"timestamp","message"
	                         vNominatedname,
	                         pout_NominatedSeq,
	                         pout_ProductSeq)""
	PL/pgSQL function cc_p_add_promotion(character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,numeric,numeric,integer,character varying,character varying,character varying,character varying,character varying) line 91 at CALL
	unnamed portal with parameters: $1 = '32300049128251', $2 = NULL, $3 = '0624572309', $4 = NULL, $5 = NULL, $6 = '32300049128251', $7 = NULL, $8 = '90', $9 = NULL, $10 = '0', $11 = 'P230116981', $12 = '2025-11-01 00:00:00+07', $13 = '2025-10-15 02:56:31+07', $14 = 'N', $15 = NULL, $16 = NULL, $17 = NULL, $18 = NULL, $19 = NULL, $20 = '12986186380', $21 = 'Nodisp_Penalty_3Mbps QCI9', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = NULL
2025-10-14 19:56:35.388 GMT [176897] LOG:  pg_stat_kcache.linux_hz is set to 76923
2025-10-14 19:56:35.404 GMT [176905] LOG:  pg_stat_kcache.linux_hz is set to 99999
2025-10-14 19:56:35.407 GMT [176906] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.407 GMT [176906] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-14 19:56:35.417 GMT [176907] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.417 GMT [176907] LOG:  pg_stat_kcache.linux_hz is set to 500000
2025-10-15 02:56:35.418 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]NOTICE:  -- v_tariff_filter_id   -- : 
2025-10-15 02:56:35.418 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]CONTEXT:  PL/pgSQL function cc_p_add_promotion_tariffs(character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying) line 223 at RAISE
	SQL statement ""call cc_p_add_promotion_tariffs(vProductid,
	                         pin_StartDtm,
	                         pin_PromotionEndDate,
	                         pin_AccountNum,
	                         vBillingtariffid,
	                         NULL, --pin_CpstaxexemptRef,
	                         vFilterid,
	                         pin_EventSource,
	                         vEventtypeid,
	                         vRatingtariffid,
	                         vDuration,
	                         vOffset,
	                         pin_ParentProductSeq,
	                         'N', --pin_tariffflag,
	                         'N', --pin_otcflag
	                         NULL, --pin_ordernum
	                         NULL, --pin_orderdate
	                         NULL, --pin_orderlineitemid
	                         NULL, --pin_orderdevisionname
	                         NULL, --pin_itemservicenum
	                         NULL, --pin_itemsiebelproductid
	                         NULL, --pin_siebelrowid
	                         pin_NominatedAttrValue,
	                         pin_OldAccountNum,
	                         pin_OldProductSeq,
	                         vQuantity,
	                         vDiscountid,
	                         pin_PromotionCode,
	                         pin_PromotionClass,
	                         pin_AssetSuspendType,
	                         pin_Row_id,
	                         pin_resend_flag,
	                         pin_SimSerialNo,
	                         V_CommercialType,--'N', --pin_PackageType
	                         pin_Total_Price,
	                         pin_Unit_Price,
	                         pin_Units,
	                         pin_Location,
	                         pin_Product_desc,
	                         NULL, --pin_Purchase_seq
	                         vNominatedname,
	                         pout_NominatedSeq,
	                         pout_ProductSeq)""
	PL/pgSQL function cc_p_add_promotion(character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,numeric,numeric,integer,character varying,character varying,character varying,character varying,character varying) line 91 at CALL
	unnamed portal with parameters: $1 = '32300049128251', $2 = NULL, $3 = '0624572309', $4 = NULL, $5 = NULL, $6 = '32300049128251', $7 = NULL, $8 = '90', $9 = NULL, $10 = '0', $11 = 'P230116981', $12 = '2025-11-01 00:00:00+07', $13 = '2025-10-15 02:56:31+07', $14 = 'N', $15 = NULL, $16 = NULL, $17 = NULL, $18 = NULL, $19 = NULL, $20 = '12986186380', $21 = 'Nodisp_Penalty_3Mbps QCI9', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = NULL
2025-10-15 02:56:35.418 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]NOTICE:  -- v_disc_filter_id   -- : 
2025-10-15 02:56:35.418 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]CONTEXT:  PL/pgSQL function cc_p_add_promotion_tariffs(character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying) line 224 at RAISE
	SQL statement ""call cc_p_add_promotion_tariffs(vProductid,
	                         pin_StartDtm,
	                         pin_PromotionEndDate,
	                         pin_AccountNum,
	                         vBillingtariffid,
	                         NULL, --pin_CpstaxexemptRef,
	                         vFilterid,
	                         pin_EventSource,
	                         vEventtypeid,
	                         vRatingtariffid,
	                         vDuration,
	                         vOffset,
	                         pin_ParentProductSeq,
	                         'N', --pin_tariffflag,
	                         'N', --pin_otcflag
	                         NULL, --pin_ordernum
	                         NULL, --pin_orderdate
	                         NULL, --pin_orderlineitemid
	                         NULL, --pin_orderdevisionname
	                         NULL, --pin_itemservicenum
	                         NULL, --pin_itemsiebelproductid
	                         NULL, --pin_siebelrowid
	                         pin_NominatedAttrValue,
	                         pin_OldAccountNum,
	                         pin_OldProductSeq,
	                         vQuantity,
	                         vDiscountid,
	                         pin_PromotionCode,
	                         pin_PromotionClass,
	                         pin_AssetSuspendType,
	                         pin_Row_id,
	                         pin_resend_flag,
	                         pin_SimSerialNo,
	                         V_CommercialType,--'N', --pin_PackageType
	                         pin_Total_Price,
	                         pin_Unit_Price,
	                         pin_Units,
	                         pin_Location,
	                         pin_Product_desc,
	                         NULL, --pin_Purchase_seq
	                         vNominatedname,
	                         pout_NominatedSeq,
	                         pout_ProductSeq)""
	PL/pgSQL function cc_p_add_promotion(character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,numeric,numeric,integer,character varying,character varying,character varying,character varying,character varying) line 91 at CALL
	unnamed portal with parameters: $1 = '32300049128251', $2 = NULL, $3 = '0624572309', $4 = NULL, $5 = NULL, $6 = '32300049128251', $7 = NULL, $8 = '90', $9 = NULL, $10 = '0', $11 = 'P230116981', $12 = '2025-11-01 00:00:00+07', $13 = '2025-10-15 02:56:31+07', $14 = 'N', $15 = NULL, $16 = NULL, $17 = NULL, $18 = NULL, $19 = NULL, $20 = '12986186380', $21 = 'Nodisp_Penalty_3Mbps QCI9', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = NULL
2025-10-15 02:56:35.418 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]NOTICE:  -----------   1   ------------ 
2025-10-15 02:56:35.418 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]CONTEXT:  PL/pgSQL function cc_p_add_promotion_tariffs(character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying) line 235 at RAISE
	SQL statement ""call cc_p_add_promotion_tariffs(vProductid,
	                         pin_StartDtm,
	                         pin_PromotionEndDate,
	                         pin_AccountNum,
	                         vBillingtariffid,
	                         NULL, --pin_CpstaxexemptRef,
	                         vFilterid,
	                         pin_EventSource,
	                         vEventtypeid,
	                         vRatingtariffid,
	                         vDuration,
	                         vOffset,
	                         pin_ParentProductSeq,
	                         'N', --pin_tariffflag,
	                         'N', --pin_otcflag
	                         NULL, --pin_ordernum
	                         NULL, --pin_orderdate
	                         NULL, --pin_orderlineitemid
	                         NULL, --pin_orderdevisionname
	                         NULL, --pin_itemservicenum
	                         NULL, --pin_itemsiebelproductid
	                         NULL, --pin_siebelrowid
	                         pin_NominatedAttrValue,
	                         pin_OldAccountNum,
	                         pin_OldProductSeq,
	                         vQuantity,
	                         vDiscountid,
	                         pin_PromotionCode,
	                         pin_PromotionClass,
	                         pin_AssetSuspendType,
	                         pin_Row_id,
	                         pin_resend_flag,
	                         pin_SimSerialNo,
	                         V_CommercialType,--'N', --pin_PackageType
	                         pin_Total_Price,
	                         pin_Unit_Price,
	                         pin_Units,
	                         pin_Location,
	                         pin_Product_desc,
	                         NULL, --pin_Purchase_seq
	                         vNominatedname,
	                         pout_NominatedSeq,
	                         pout_ProductSeq)""
	PL/pgSQL function cc_p_add_promotion(character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,numeric,numeric,integer,character varying,character varying,character varying,character varying,character varying) line 91 at CALL
	unnamed portal with parameters: $1 = '32300049128251', $2 = NULL, $3 = '0624572309', $4 = NULL, $5 = NULL, $6 = '32300049128251', $7 = NULL, $8 = '90', $9 = NULL, $10 = '0', $11 = 'P230116981', $12 = '2025-11-01 00:00:00+07', $13 = '2025-10-15 02:56:31+07', $14 = 'N', $15 = NULL, $16 = NULL, $17 = NULL, $18 = NULL, $19 = NULL, $20 = '12986186380', $21 = 'Nodisp_Penalty_3Mbps QCI9', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = NULL
2025-10-15 02:56:35.419 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]NOTICE:  v_PromoEndDtm: 11/01/2025 00:00:00,  v_TmpEnd: 11/01/2025 00:00:00,  v_TmpOffset: ,  v_TmpDura: 
2025-10-15 02:56:35.419 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]CONTEXT:  PL/pgSQL function cc_p_add_promotion_tariffs(character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying) line 349 at RAISE
	SQL statement ""call cc_p_add_promotion_tariffs(vProductid,
	                         pin_StartDtm,
	                         pin_PromotionEndDate,
	                         pin_AccountNum,
	                         vBillingtariffid,
	                         NULL, --pin_CpstaxexemptRef,
	                         vFilterid,
	                         pin_EventSource,
	                         vEventtypeid,
	                         vRatingtariffid,
	                         vDuration,
	                         vOffset,
	                         pin_ParentProductSeq,
	                         'N', --pin_tariffflag,
	                         'N', --pin_otcflag
	                         NULL, --pin_ordernum
	                         NULL, --pin_orderdate
	                         NULL, --pin_orderlineitemid
	                         NULL, --pin_orderdevisionname
	                         NULL, --pin_itemservicenum
	                         NULL, --pin_itemsiebelproductid
	                         NULL, --pin_siebelrowid
	                         pin_NominatedAttrValue,
	                         pin_OldAccountNum,
	                         pin_OldProductSeq,
	                         vQuantity,
	                         vDiscountid,
	                         pin_PromotionCode,
	                         pin_PromotionClass,
	                         pin_AssetSuspendType,
	                         pin_Row_id,
	                         pin_resend_flag,
	                         pin_SimSerialNo,
	                         V_CommercialType,--'N', --pin_PackageType
	                         pin_Total_Price,
	                         pin_Unit_Price,
	                         pin_Units,
	                         pin_Location,
	                         pin_Product_desc,
	                         NULL, --pin_Purchase_seq
	                         vNominatedname,
	                         pout_NominatedSeq,
	                         pout_ProductSeq)""
	PL/pgSQL function cc_p_add_promotion(character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,numeric,numeric,integer,character varying,character varying,character varying,character varying,character varying) line 91 at CALL
	unnamed portal with parameters: $1 = '32300049128251', $2 = NULL, $3 = '0624572309', $4 = NULL, $5 = NULL, $6 = '32300049128251', $7 = NULL, $8 = '90', $9 = NULL, $10 = '0', $11 = 'P230116981', $12 = '2025-11-01 00:00:00+07', $13 = '2025-10-15 02:56:31+07', $14 = 'N', $15 = NULL, $16 = NULL, $17 = NULL, $18 = NULL, $19 = NULL, $20 = '12986186380', $21 = 'Nodisp_Penalty_3Mbps QCI9', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = NULL
2025-10-15 02:56:35.419 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]NOTICE:  v_PromoEndDtm: 11/01/2025 00:00:00,  v_TmpStart: 10/15/2025 02:56:31
2025-10-15 02:56:35.419 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]CONTEXT:  PL/pgSQL function cc_p_add_promotion_tariffs(character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying) line 356 at RAISE
	SQL statement ""call cc_p_add_promotion_tariffs(vProductid,
	                         pin_StartDtm,
	                         pin_PromotionEndDate,
	                         pin_AccountNum,
	                         vBillingtariffid,
	                         NULL, --pin_CpstaxexemptRef,
	                         vFilterid,
	                         pin_EventSource,
	                         vEventtypeid,
	                         vRatingtariffid,
	                         vDuration,
	                         vOffset,
	                         pin_ParentProductSeq,
	                         'N', --pin_tariffflag,
	                         'N', --pin_otcflag
	                         NULL, --pin_ordernum
	                         NULL, --pin_orderdate
	                         NULL, --pin_orderlineitemid
	                         NULL, --pin_orderdevisionname
	                         NULL, --pin_itemservicenum
	                         NULL, --pin_itemsiebelproductid
	                         NULL, --pin_siebelrowid
	                         pin_NominatedAttrValue,
	                         pin_OldAccountNum,
	                         pin_OldProductSeq,
	                         vQuantity,
	                         vDiscountid,
	                         pin_PromotionCode,
	                         pin_PromotionClass,
	                         pin_AssetSuspendType,
	                         pin_Row_id,
	                         pin_resend_flag,
	                         pin_SimSerialNo,
	                         V_CommercialType,--'N', --pin_PackageType
	                         pin_Total_Price,
	                         pin_Unit_Price,
	                         pin_Units,
	                         pin_Location,
	                         pin_Product_desc,
	                         NULL, --pin_Purchase_seq
	                         vNominatedname,
	                         pout_NominatedSeq,
	                         pout_ProductSeq)""
	PL/pgSQL function cc_p_add_promotion(character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,numeric,numeric,integer,character varying,character varying,character varying,character varying,character varying) line 91 at CALL
	unnamed portal with parameters: $1 = '32300049128251', $2 = NULL, $3 = '0624572309', $4 = NULL, $5 = NULL, $6 = '32300049128251', $7 = NULL, $8 = '90', $9 = NULL, $10 = '0', $11 = 'P230116981', $12 = '2025-11-01 00:00:00+07', $13 = '2025-10-15 02:56:31+07', $14 = 'N', $15 = NULL, $16 = NULL, $17 = NULL, $18 = NULL, $19 = NULL, $20 = '12986186380', $21 = 'Nodisp_Penalty_3Mbps QCI9', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = NULL
2025-10-15 02:56:35.444 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]NOTICE:  v_ParentProductSeq: 90
2025-10-15 02:56:35.444 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]CONTEXT:  PL/pgSQL function cc_p_add_promotion_tariffs(character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying) line 579 at RAISE
	SQL statement ""call cc_p_add_promotion_tariffs(vProductid,
	                         pin_StartDtm,
	                         pin_PromotionEndDate,
	                         pin_AccountNum,
	                         vBillingtariffid,
	                         NULL, --pin_CpstaxexemptRef,
	                         vFilterid,
	                         pin_EventSource,
	                         vEventtypeid,
	                         vRatingtariffid,
	                         vDuration,
	                         vOffset,
	                         pin_ParentProductSeq,
	                         'N', --pin_tariffflag,
	                         'N', --pin_otcflag
	                         NULL, --pin_ordernum
	                         NULL, --pin_orderdate
	                         NULL, --pin_orderlineitemid
	                         NULL, --pin_orderdevisionname
	                         NULL, --pin_itemservicenum
	                         NULL, --pin_itemsiebelproductid
	                         NULL, --pin_siebelrowid
	                         pin_NominatedAttrValue,
	                         pin_OldAccountNum,
	                         pin_OldProductSeq,
	                         vQuantity,
	                         vDiscountid,
	                         pin_PromotionCode,
	                         pin_PromotionClass,
	                         pin_AssetSuspendType,
	                         pin_Row_id,
	                         pin_resend_flag,
	                         pin_SimSerialNo,
	                         V_CommercialType,--'N', --pin_PackageType
	                         pin_Total_Price,
	                         pin_Unit_Price,
	                         pin_Units,
	                         pin_Location,
	                         pin_Product_desc,
	                         NULL, --pin_Purchase_seq
	                         vNominatedname,
	                         pout_NominatedSeq,
	                         pout_ProductSeq)""
	PL/pgSQL function cc_p_add_promotion(character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,numeric,numeric,integer,character varying,character varying,character varying,character varying,character varying) line 91 at CALL
	unnamed portal with parameters: $1 = '32300049128251', $2 = NULL, $3 = '0624572309', $4 = NULL, $5 = NULL, $6 = '32300049128251', $7 = NULL, $8 = '90', $9 = NULL, $10 = '0', $11 = 'P230116981', $12 = '2025-11-01 00:00:00+07', $13 = '2025-10-15 02:56:31+07', $14 = 'N', $15 = NULL, $16 = NULL, $17 = NULL, $18 = NULL, $19 = NULL, $20 = '12986186380', $21 = 'Nodisp_Penalty_3Mbps QCI9', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = NULL
2025-10-15 02:56:35.444 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]NOTICE:  product id: 220
2025-10-15 02:56:35.444 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]CONTEXT:  PL/pgSQL function cc_p_add_promotion_tariffs(character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying) line 599 at RAISE
	SQL statement ""call cc_p_add_promotion_tariffs(vProductid,
	                         pin_StartDtm,
	                         pin_PromotionEndDate,
	                         pin_AccountNum,
	                         vBillingtariffid,
	                         NULL, --pin_CpstaxexemptRef,
	                         vFilterid,
	                         pin_EventSource,
	                         vEventtypeid,
	                         vRatingtariffid,
	                         vDuration,
	                         vOffset,
	                         pin_ParentProductSeq,
	                         'N', --pin_tariffflag,
	                         'N', --pin_otcflag
	                         NULL, --pin_ordernum
	                         NULL, --pin_orderdate
	                         NULL, --pin_orderlineitemid
	                         NULL, --pin_orderdevisionname
	                         NULL, --pin_itemservicenum
	                         NULL, --pin_itemsiebelproductid
	                         NULL, --pin_siebelrowid
	                         pin_NominatedAttrValue,
	                         pin_OldAccountNum,
	                         pin_OldProductSeq,
	                         vQuantity,
	                         vDiscountid,
	                         pin_PromotionCode,
	                         pin_PromotionClass,
	                         pin_AssetSuspendType,
	                         pin_Row_id,
	                         pin_resend_flag,
	                         pin_SimSerialNo,
	                         V_CommercialType,--'N', --pin_PackageType
	                         pin_Total_Price,
	                         pin_Unit_Price,
	                         pin_Units,
	                         pin_Location,
	                         pin_Product_desc,
	                         NULL, --pin_Purchase_seq
	                         vNominatedname,
	                         pout_NominatedSeq,
	                         pout_ProductSeq)""
	PL/pgSQL function cc_p_add_promotion(character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,numeric,numeric,integer,character varying,character varying,character varying,character varying,character varying) line 91 at CALL
	unnamed portal with parameters: $1 = '32300049128251', $2 = NULL, $3 = '0624572309', $4 = NULL, $5 = NULL, $6 = '32300049128251', $7 = NULL, $8 = '90', $9 = NULL, $10 = '0', $11 = 'P230116981', $12 = '2025-11-01 00:00:00+07', $13 = '2025-10-15 02:56:31+07', $14 = 'N', $15 = NULL, $16 = NULL, $17 = NULL, $18 = NULL, $19 = NULL, $20 = '12986186380', $21 = 'Nodisp_Penalty_3Mbps QCI9', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = NULL
2025-10-15 02:56:35.444 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]NOTICE:  billing tariff id: 84559
2025-10-15 02:56:35.444 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]CONTEXT:  PL/pgSQL function cc_p_add_promotion_tariffs(character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying) line 600 at RAISE
	SQL statement ""call cc_p_add_promotion_tariffs(vProductid,
	                         pin_StartDtm,
	                         pin_PromotionEndDate,
	                         pin_AccountNum,
	                         vBillingtariffid,
	                         NULL, --pin_CpstaxexemptRef,
	                         vFilterid,
	                         pin_EventSource,
	                         vEventtypeid,
	                         vRatingtariffid,
	                         vDuration,
	                         vOffset,
	                         pin_ParentProductSeq,
	                         'N', --pin_tariffflag,
	                         'N', --pin_otcflag
	                         NULL, --pin_ordernum
	                         NULL, --pin_orderdate
	                         NULL, --pin_orderlineitemid
	                         NULL, --pin_orderdevisionname
	                         NULL, --pin_itemservicenum
	                         NULL, --pin_itemsiebelproductid
	                         NULL, --pin_siebelrowid
	                         pin_NominatedAttrValue,
	                         pin_OldAccountNum,
	                         pin_OldProductSeq,
	                         vQuantity,
	                         vDiscountid,
	                         pin_PromotionCode,
	                         pin_PromotionClass,
	                         pin_AssetSuspendType,
	                         pin_Row_id,
	                         pin_resend_flag,
	                         pin_SimSerialNo,
	                         V_CommercialType,--'N', --pin_PackageType
	                         pin_Total_Price,
	                         pin_Unit_Price,
	                         pin_Units,
	                         pin_Location,
	                         pin_Product_desc,
	                         NULL, --pin_Purchase_seq
	                         vNominatedname,
	                         pout_NominatedSeq,
	                         pout_ProductSeq)""
	PL/pgSQL function cc_p_add_promotion(character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,numeric,numeric,integer,character varying,character varying,character varying,character varying,character varying) line 91 at CALL
	unnamed portal with parameters: $1 = '32300049128251', $2 = NULL, $3 = '0624572309', $4 = NULL, $5 = NULL, $6 = '32300049128251', $7 = NULL, $8 = '90', $9 = NULL, $10 = '0', $11 = 'P230116981', $12 = '2025-11-01 00:00:00+07', $13 = '2025-10-15 02:56:31+07', $14 = 'N', $15 = NULL, $16 = NULL, $17 = NULL, $18 = NULL, $19 = NULL, $20 = '12986186380', $21 = 'Nodisp_Penalty_3Mbps QCI9', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = NULL
2025-10-14 19:56:35.444 GMT [176908] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.444 GMT [176908] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-15 02:56:35.464 +07 aisprod-bg2 ADbuF-rate-tls-aisprod-e8b4b753-ais-rb 100.64.21.219 [175859]NOTICE:  relation ""tmpeventguiding"" already exists, skipping
2025-10-14 19:56:35.464 GMT [176910] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.464 GMT [176911] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.464 GMT [176910] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-14 19:56:35.464 GMT [176911] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-14 19:56:35.464 GMT [176912] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.464 GMT [176912] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-14 19:56:35.470 GMT [176913] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.472 GMT [176914] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.472 GMT [176914] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-14 19:56:35.474 GMT [176915] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.477 GMT [176916] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.477 GMT [176916] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-14 19:56:35.479 GMT [176917] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.479 GMT [176917] LOG:  pg_stat_kcache.linux_hz is set to 500000
2025-10-15 02:56:35.481 +07 aisprod-bg2 ADbuF-rate-tls-aisprod-e8b4b753-ais-rb 100.64.19.150 [175927]NOTICE:  relation ""tmpeventguiding"" already exists, skipping
2025-10-14 19:56:35.482 GMT [176918] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.488 GMT [176918] LOG:  pg_stat_kcache.linux_hz is set to 111111
2025-10-14 19:56:35.488 GMT [176919] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.488 GMT [176919] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-14 19:56:35.490 GMT [176920] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.496 GMT [176920] LOG:  pg_stat_kcache.linux_hz is set to 90909
2025-10-14 19:56:35.497 GMT [176921] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.500 GMT [176913] LOG:  pg_stat_kcache.linux_hz is set to 58823
2025-10-14 19:56:35.508 GMT [176903] LOG:  pg_stat_kcache.linux_hz is set to 66666
